id,user_id,sender_name,sender,message,time_sent
150179,2375,,you,金払ってさ、登録してさぁ、プロフィール設定したじゃん、今名前と写メで送ったでしょ、で、その次、何やるのって聞いとんだって、,2025-12-25 17:26:00
150180,2375,,you,おい、一回さ、連絡するのによそのさー、何だ、あのアイコンをなねえ、追加しましょうです、あのー、写メ送れとか、そういうさ、あのー、時間かかることやめてほしいんだけどもっと効率いいように説明してよ,2025-12-25 17:26:00
150181,2375,,you,それら全然進まんよ,2025-12-25 17:26:00
150182,2375,,you,何をやるかはつい伝えんと相手に何やるんだー、アイコン追加して、どうすんの？？,2025-12-25 17:27:00
150183,2375,,you,こっちのやり取りの方が、時間かかるわー、進めるより、フフ、(・ω・*),2025-12-25 17:27:00
150184,2375,Okazaki,me,"さっき送ってもらった写真の中央に「アイコンを追加しましょう」と書かれたボタンがありましたので
その事です。
もし既に画面が変わっているなら現在の画面の写真を送って下さい。",2025-12-25 17:41:00
150185,2375,,you,"プロフィールのことでしょう？
 アイコン載せとるって",2025-12-25 18:06:00
150186,2375,,you,何回言えばわかんねー,2025-12-25 18:07:00
150187,2375,,you,何をやるんだ、おい,2025-12-25 18:07:00
150188,2375,,you,現状の写メも閉じとるわ、そんなとっく,2025-12-25 18:08:00
150189,2375,,you,次何やる？,2025-12-25 18:08:00
150190,2375,,you,もう頭テンパっとるかー？,2025-12-25 18:08:00
150191,2375,,you,うーん、金まで払ってやったんだぞ,2025-12-25 18:09:00
150192,2375,,you,を、登録して、プロフィール設定しただけじゃねーか、今次何やるんだって聞いてんだよ、ずっと,2025-12-25 18:09:00
150193,2375,,you,💢 💢 💢 💢,2025-12-25 18:09:00
150194,2375,,you,何にも進めてねーのに送るもんねーわ,2025-12-25 18:09:00
150195,2375,,you,"病気か、写メの
www",2025-12-25 18:10:00
150196,2375,,you,じゃあこれ開いた画面送っといてあげるわアイコンタップしたところ,2025-12-25 18:10:00
150197,2375,,you,"次何やるか言えよ、はっきり
無駄遣いさせるプロかよ、本当に
課金してくださいとかはっきり言うけど、他の説明は、あやふやだなぁ
次にやる指示ぐらいしとけよ、プロフィールはい、次作ってくださいとかさ、思う、プロフィール、これ作ったやん、もうなんにもないもんで、言わんもんで、まぁこっから言ってよー",2025-12-25 18:31:00
150198,2375,Okazaki,me,パソコンでの作業を避ける理由は何ですか？,2025-12-25 18:33:00
150199,2375,,you,"避けてるわけではない
散々コメントしていってるのに、ん帰ってくる言葉がそれ何の質問やねん",2025-12-25 19:32:00
150200,2375,,you,携帯の方が便利でしょ,2025-12-25 19:33:00
150201,2375,,you,"進める気あるのか？
ちゃんとやってくれよ、やるんなら
何だ、説明するの下手くそだなぁ",2025-12-25 20:24:00
150202,2375,,you,次やること言わんかったらできんだろうが,2025-12-25 20:24:00
150203,2375,,you,"結局進めんで終わりか？
 先は長そうだなぁ",2025-12-26 01:34:00
150204,2375,Okazaki,me,"次は需要をリサーチする作業に入ってもらいます。
 
https://docs.google.com/spreadsheets/d/1DqncI1O5HfKJzNBWJIrqLPd7-PyhaMTUHGqRlR86xz4/edit?gid=0#gid=0
 
このスプレッドシートに
Etsyショップページからワードを検索して
「お客様トップレビュー」順で並び替えて
Printifyで再現できそうな商品ページとショップページを収集して下さい。
同時に、何てワードで検索したかを「検索ワード」欄に
その商品がいくらで販売されてるかを「販売金額」欄に
ショップ全体の評価数を「ショップ評価数」欄に
ショップ全体の販売数(セールス)を「ショップ販売数」欄に入れて下さい。
 
https://www.etsy.com/jp/?ref=lgo
 
このリサーチで売れてる商品が分かるようになるのでやりすぎぐらいやって下さい。
久保さんの弱点は独創性に頼った競合のリサーチだと感じているのでとりあえず一旦目標50件を目途にしましょう。",2025-12-26 10:32:00
150205,2375,,you,どういう風に見え見本見して,2025-12-26 18:13:00
150206,2375,,you,スプレッドシートって何使ったことないけど、何に使えるの？、アプリ取った方がいいの？,2025-12-26 18:14:00
150207,2375,Okazaki,me,"スプレッドシートのアプリを取ってこのリンクを開いて下さい。
 
https://docs.google.com/spreadsheets/d/1DqncI1O5HfKJzNBWJIrqLPd7-PyhaMTUHGqRlR86xz4/edit?gid=0#gid=0",2025-12-26 18:35:00
150208,2375,,you,はい！,2025-12-26 18:36:00
150209,2375,,you,そっから入ると、アプリ取れないよね、ウェブになるでしょう,2025-12-26 18:37:00
150210,2375,,you,"これでいいの？
やる前にさ、毎回さ、何のアプリ使うとかさ、あのー、これ
携帯だとダメとかさ、そういう情報を教えてからにしてもらえる？",2025-12-26 18:39:00
150211,2375,,you,何やるかわからんやん、全然あのー、アプリ使ってたら、アプリダメです、ウェブ使ってくださいとかさ、もうはじめから言って,2025-12-26 18:39:00
150212,2375,,you,"なんかこれ違うなぁ
パソコンでやらんといかんやつもあるでしょう？",2025-12-26 18:40:00
150213,2375,Okazaki,me,それです。,2025-12-26 18:41:00
150214,2375,,you,これで何を検索するの？,2025-12-26 18:41:00
150215,2375,,you,再現できそうなってどういうこと？,2025-12-26 18:42:00
150216,2375,,you,好きなやつ選んでいいの？,2025-12-26 18:43:00
150217,2375,Okazaki,me,"次は需要をリサーチする作業に入ってもらいます。
Etsyで売れてる商品を分析するという事です。",2025-12-26 18:43:00
150218,2375,,you,どうやって分析すんの？,2025-12-26 18:43:00
150219,2375,,you,"とりあえず、この前、マグカップ作ったんだけど、あのータオル選んだけど
試しに一個作ってみたけどね
商品は何でもいいんでしょう",2025-12-26 18:44:00
150220,2375,,you,これ商品見てどうするの？なんかコピペして貼り付けるのは、あそこにあのー、なんだ、スプレッドシート,2025-12-26 18:46:00
150221,2375,Okazaki,me,"デザイン的にPrintifyで作れそうな物を選んでください。
なのでPrintifyの方にもアクセスしながらできるかできないか判断する必要があります。",2025-12-26 18:55:00
150222,2375,,you,どういうことなに、あの金額 とかじゃなくてデザインの話で検索しろって言ってんのどういうぜデザインが売れるかっていう話か,2025-12-26 18:56:00
150223,2375,Okazaki,me,そうです。,2025-12-26 18:57:00
150224,2375,,you,そのデザインなんて無数にあるがや,2025-12-26 18:57:00
150225,2375,,you,(´▽`*)ｱﾊﾊ,2025-12-26 18:57:00
150226,2375,,you,何のデザイン外の検索してよ、じゃあ,2025-12-26 18:57:00
150227,2375,,you,で、それをどうやって作るか教えてよ、そのデザインをどっからどうやって持ってくんのそのぜデザインを作るの？その時代に、めちゃくちゃ手間じゃない人の真似するって、結構大変だよ,2025-12-26 18:58:00
150228,2375,Okazaki,me,売れてないショップの商品を選んでもしょうがないので検索の時は「お客様トップレビュー」順で並び替えて下さいね。,2025-12-26 18:58:00
150229,2375,,you,何タオルとか、マグカップとか、そういう話じゃなくて、デザインなんだ,2025-12-26 18:58:00
150230,2375,,you,売れとる売れとらんはどうやってわかるの？,2025-12-26 18:58:00
150231,2375,,you,検索してくださいって言ってどういう風に、検索すればいいかわからんから、一回どれがいいか選んで,2025-12-26 19:03:00
150232,2375,Okazaki,me,"マグカップが今需要があるならマグカップ、カレンダーが今需要があるならカレンダー、あくまでPrintifyで作れるもので選ぶ必要がありますが
今は「評価が高いショップ」がどういうデザインでその商品を販売しているかを見るので
売れてるか売れてないかはその次の段階で、目線があってなかったら合ってないと指摘するので一旦さっき送った手順でスプレッドシートに入力して下さい。",2025-12-26 19:06:00
150233,2375,,you,そのさだから需要があるとかないとか売れるとか売れないとかどうやってわかんのよどういう風に検索すんの検索するのは別に文字打ってマグカップとか出てくるけどどういうの選べばいいの何を基準で選ぶの,2025-12-26 19:07:00
150234,2375,,you,何かそれがわからんと何もできんや,2025-12-26 19:07:00
150235,2375,,you,マグカップが売れてるなら、マグカップでやって、それがわからんから聞いとるんやんねんけー、何？あ、何が需要があるのよ(  ˙-˙  )？,2025-12-26 19:10:00
